set,name,cmc,mana_cost,power,toughness,keywords,oracle_text,rarity,color_identity,type_line,produced_mana,Removal,Method,Toughness Requirement,Power Requirement,Other Specifications
Wilds of Eldraine,Agatha of the Vile Cauldron,2.0,{R}{G},1,1,,"Activated abilities of creatures you control cost {X} less to activate, where X is Agatha of the Vile Cauldron's power. This effect can't reduce the mana in that cost to less than one mana.
{4}{R}{G}: Other creatures you control get +1/+1 and gain trample and haste until end of turn.",mythic,"G, R",Legendary Creature — Human Warlock,,,,,,
Wilds of Eldraine,Agatha's Champion,5.0,{4}{G},4,4,"Trample, Fight, Bargain","Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
Trample
When Agatha's Champion enters the battlefield, if it was bargained, it fights up to one target creature you don't control. (Each deals damage equal to its power to the other.)",uncommon,G,Creature — Human Knight,,,,,,
Wilds of Eldraine,Agatha's Soul Cauldron,2.0,{2},,,,"You may spend mana as though it were mana of any color to activate abilities of creatures you control.
Creatures you control with +1/+1 counters on them have all activated abilities of all creature cards exiled with Agatha's Soul Cauldron.
{T}: Exile target card from a graveyard. When a creature card is exiled this way, put a +1/+1 counter on target creature you control.",mythic,,Legendary Artifact,,,,,,
Wilds of Eldraine,Aquatic Alchemist,2.0,{1}{U},1,3,,"Whenever you cast your first instant or sorcery spell each turn, Aquatic Alchemist gets +2/+0 until end of turn.",common,U,Creature — Elemental,,,,,,
Wilds of Eldraine,Bubble Up,3.0,{2}{U},,,,Put target instant or sorcery card from your graveyard on top of your library.,common,U,Sorcery — Adventure,,,,,,
Wilds of Eldraine,Archive Dragon,6.0,{4}{U}{U},4,6,"Scry, Flying, Ward","Flying
Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)
When Archive Dragon enters the battlefield, scry 2.",uncommon,U,Creature — Dragon Wizard,,,,,,
Wilds of Eldraine,Archon of the Wild Rose,4.0,{2}{W}{W},4,4,Flying,"Flying
Other creatures you control that are enchanted by Auras you control have base power and toughness 4/4 and have flying.",rare,W,Creature — Archon,,,,,,
Wilds of Eldraine,Archon's Glory,1.0,{W},,,Bargain,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
Target creature gets +2/+2 until end of turn. If this spell was bargained, that creature also gains flying and lifelink until end of turn.",common,W,Instant,,,,,,
Wilds of Eldraine,Armory Mice,2.0,{1}{W},3,1,Celebration,Celebration — Armory Mice gets +0/+2 as long as two or more nonland permanents entered the battlefield under your control this turn.,common,W,Creature — Mouse,,,,,,
Wilds of Eldraine,Ashiok's Reaper,4.0,{3}{B},3,3,,"Whenever an enchantment you control is put into a graveyard from the battlefield, draw a card.",uncommon,B,Creature — Nightmare,,,,,,
Wilds of Eldraine,"Ashiok, Wicked Manipulator",5.0,{3}{B}{B},,,,"If you would pay life while your library has at least that many cards in it, exile that many cards from the top of your library instead.
+1: Look at the top two cards of your library. Exile one of them and put the other into your hand.
−2: Create two 1/1 black Nightmare creature tokens with ""At the beginning of combat on your turn, if a card was put into exile this turn, put a +1/+1 counter on this creature.""
−7: Target player exiles the top X cards of their library, where X is the total mana value of cards you own in exile.",mythic,B,Legendary Planeswalker — Ashiok,,,,,,
Wilds of Eldraine,"Ash, Party Crasher",2.0,{R}{W},2,2,"Celebration, Haste","Haste
Celebration — Whenever Ash, Party Crasher attacks, if two or more nonland permanents entered the battlefield under your control this turn, put a +1/+1 counter on Ash.",uncommon,"R, W",Legendary Creature — Human Peasant,,,,,,
Wilds of Eldraine,Asinine Antics,4.0,{2}{U}{U},,,Role token,"You may cast Asinine Antics as though it had flash if you pay {2} more to cast it.
For each creature your opponents control, create a Cursed Role token attached to that creature. (If you control another Role on it, put that one into the graveyard. Enchanted creature is 1/1.)",mythic,U,Sorcery,,,,,,
Wilds of Eldraine,A Tale for the Ages,2.0,{1}{W},,,,Enchanted creatures you control get +2/+2.,rare,W,Enchantment,,,,,,
Wilds of Eldraine,Back for Seconds,3.0,{2}{B},,,Bargain,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
Return up to two target creature cards from your graveyard to your hand. If this spell was bargained, you may put one of those cards with mana value 4 or less onto the battlefield instead of putting it into your hand.",uncommon,B,Sorcery,,,,,,
Wilds of Eldraine,Barrow Naughty,2.0,{1}{B},1,3,Flying,"Flying
Barrow Naughty has lifelink as long as you control another Faerie.
{2}{B}: Barrow Naughty gets +1/+0 until end of turn.",common,B,Creature — Faerie,,,,,,
Wilds of Eldraine,Beanstalk Wurm,5.0,{4}{G,5,4,Reach,,common,G,Creature — Plant Wurm,,,,,,
Wilds of Eldraine,Plant Beans,2.0,{1}{G},,,,You may play an additional land this turn,common,G,Sorcery — Adventure,,,,,,
Wilds of Eldraine,Become Brutes,2.0,{1}{R},,,Role token,"One or two target creatures each gain haste until end of turn. For each of those creatures, create a Monster Role token attached to it. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1 and has trample.)",uncommon,R,Sorcery,,,,,,
Wilds of Eldraine,Belligerent of the Ball,3.0,{2}{R},3,3,Celebration,"Celebration — At the beginning of combat on your turn, if two or more nonland permanents entered the battlefield under your control this turn, target creature you control gets +1/+0 and gains menace until end of turn. (It can't be blocked except by two or more creatures.)",uncommon,R,Creature — Ogre Warrior,,,,,,
Wilds of Eldraine,Bellowing Bruiser,5.0,{4}{R},4,4,Haste,,common,R,Creature — Ogre,,,,,,
Wilds of Eldraine,Beat a Path,3.0,{2}{R},,,Up to two target creatures can’t block this turn.,,common,R,Sorcery — Adventure,,,,,,
Wilds of Eldraine,Beluna Grandsquall,3.0,{G}{U}{R},4,4,"Trample, Mill",,mythic,"G, R, U",Legendary Creature — Giant Noble,,,,,,
Wilds of Eldraine,Seek Thrills,5.0,{2}{G}{U}{R},,,,Mill seven cards. Then put all cards that have an Adventure from among the milled cards into your hand.,mythic,"G, R, U",Instant — Adventure,,,,,,
Wilds of Eldraine,Beluna's Gatekeeper,6.0,{1}{U},6,5,,,common,U,Creature — Giant Soldier,,,,,,
Wilds of Eldraine,Entry Denied,2.0,{1}{U},,,,Return target creature you don’t control with mana value 3 or less to its owner’s hand.,common,U,Sorcery — Adventure,,,,,,
Wilds of Eldraine,Beseech the Mirror,4.0,{1}{B}{B}{B},,,Bargain,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
Search your library for a card, exile it face down, then shuffle. If this spell was bargained, you may cast the exiled card without paying its mana cost if that spell's mana value is 4 or less. Put the exiled card into your hand if it wasn't cast this way.",mythic,B,Sorcery,,,,,,
Wilds of Eldraine,Besotted Knight,4.0,{3}{W},3,3,,,common,W,Creature — Human Knight,,,,,,
Wilds of Eldraine,Betroth the Beast,1.0,{W},,,Role token,Create a Royal Role token attached to target creature you control.,common,W,Sorcery — Adventure,,,,,,
Wilds of Eldraine,Bespoke Battlegarb,2.0,{1}{R},,,"Celebration, Equip","Equipped creature gets +2/+0.
Celebration — At the beginning of combat on your turn, if two or more nonland permanents entered the battlefield under your control this turn, attach Bespoke Battlegarb to up to one target creature you control.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",common,R,Artifact — Equipment,,,,,,
Wilds of Eldraine,Bestial Bloodline,2.0,{1}{G},,,Enchant,"Enchant creature
Enchanted creature gets +2/+2.
{4}{G}: Return Bestial Bloodline from your graveyard to your hand.",common,G,Enchantment — Aura,,,,,,
Wilds of Eldraine,Bitter Chill,2.0,{1}{U},,,"Enchant, Scry","Enchant creature
When Bitter Chill enters the battlefield, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.
When Bitter Chill is put into a graveyard from the battlefield, you may pay {1}. If you do, scry 1, then draw a card.",uncommon,U,Enchantment — Aura,,,,,,
Wilds of Eldraine,Blossoming Tortoise,4.0,{2}{G}{G},3,3,Mill,"Whenever Blossoming Tortoise enters the battlefield or attacks, mill three cards, then return a land card from your graveyard to the battlefield tapped.
Activated abilities of lands you control cost {1} less to activate.
Land creatures you control get +1/+1.",mythic,G,Creature — Turtle,,,,,,
Wilds of Eldraine,Boundary Lands Ranger,2.0,{1}{R},2,2,,"At the beginning of combat on your turn, if you control a creature with power 4 or greater, you may discard a card. If you do, draw a card.",uncommon,R,Creature — Human Ranger,,,,,,
Wilds of Eldraine,Bramble Familiar,2.0,{1}{G},2,2,Mill,,rare,G,Creature — Elemental Raccoon,G,,,,,
Wilds of Eldraine,Fetch Quest,7.0,{5}{G}{G},,,Mill,"Mill seven cards, then put a creature, enchantment, or land card from among cards milled this way onto the battlefield.",rare,G,Sorcery — Adventure,G,,,,,
Wilds of Eldraine,Brave the Wilds,1.0,{G},,,Bargain,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
If this spell was bargained, target land you control becomes a 3/3 Elemental creature with haste that's still a land.
Search your library for a basic land card, reveal it, put it into your hand, then shuffle.",common,G,Sorcery,,,,,,
Wilds of Eldraine,Break the Spell,1.0,{W},,,,"Destroy target enchantment. If a permanent you controlled or a token was destroyed this way, draw a card.",common,W,Instant,,,,,,
Wilds of Eldraine,Callous Sell-Sword,2.0,{1}{B},2,2,,Callous Sell-Sword enters the battlefield with a +1/+1 counter on it for each creature that died under your control this turn.,uncommon,"B, R",Creature — Human Soldier,,,,,,
Wilds of Eldraine,Burn Together,1.0,{R},,,,Target creature you control deals damage equal to its power to any other target. Then sacrifice it.,uncommon,"B, R",Sorcery — Adventure,,,,,,
Wilds of Eldraine,Candy Grapple,2.0,{1}{B},,,Bargain,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
Target creature gets -3/-3 until end of turn. If this spell was bargained, that creature gets -5/-5 until end of turn instead.",common,B,Instant,,Removal,Debuff,3,,
Wilds of Eldraine,Candy Trail,1.0,{1},,,Scry,"When Candy Trail enters the battlefield, scry 2.
{2}, {T}, Sacrifice Candy Trail: You gain 3 life and draw a card.",common,,Artifact — Food Clue,,,,,,
Wilds of Eldraine,Chancellor of Tales,4.0,{3}{U},2,3,Flying,"Flying
Whenever you cast an Adventure spell, you may copy it. You may choose new targets for the copy.",uncommon,U,Creature — Faerie Advisor,,,,,,
Wilds of Eldraine,Charging Hooligan,4.0,{3}{R},3,3,,"Whenever Charging Hooligan attacks, it gets +1/+0 until end of turn for each attacking creature. If a Rat is attacking, Charging Hooligan gains trample until end of turn.",uncommon,R,Creature — Human Peasant,,,,,,
Wilds of Eldraine,Charmed Clothier,5.0,{4}{W},3,3,"Flying, Role token","Flying
When Charmed Clothier enters the battlefield, create a Royal Role token attached to another target creature you control. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1 and has ward {1}.)",common,W,Creature — Faerie Advisor,,,,,,
Wilds of Eldraine,Charming Scoundrel,2.0,{1}{R},1,1,"Role token, Treasure, Haste","Haste
When Charming Scoundrel enters the battlefield, choose one —
• Discard a card, then draw a card.
• Create a Treasure token.
• Create a Wicked Role token attached to target creature you control.",rare,R,Creature — Human Rogue,,,,,,
Wilds of Eldraine,Cheeky House-Mouse,1.0,{W},2,1,,,uncommon,W,Creature — Mouse,,,,,,
Wilds of Eldraine,Squeak By,1.0,{W},,,,Target creature you control gets +1/+1 until end of turn. It can’t be blocked by creatures with power 3 or greater this turn.,uncommon,W,Sorcery — Adventure,,,,,,
Wilds of Eldraine,Collector's Vault,2.0,{2},,,Treasure,"{2}, {T}: Draw a card, then discard a card. Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")",uncommon,,Artifact,"B, G, R, U, W",,,,,
Wilds of Eldraine,Commune with Nature,1.0,{G},,,,Look at the top five cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order.,common,G,Sorcery,,,,,,
Wilds of Eldraine,Conceited Witch,3.0,{2}{B},2,3,Menace,,common,B,Creature — Human Warlock,,,,,,
Wilds of Eldraine,Price of Beauty,1.0,{B},2,3,Role token,Create a Wicked Role token attached to target creature you control.,common,B,Sorcery — Adventure,,,,,,
Wilds of Eldraine,Cooped Up,2.0,{1}{W},,,Enchant,"Enchant creature
Enchanted creature can't attack or block.
{2}{W}: Exile enchanted creature.",common,W,Enchantment — Aura,,Removal,Restriction,,,
Wilds of Eldraine,Cruel Somnophage,2.0,{1}{B},*,*,Mill,Cruel Somnophage’s power and toughness are each equal to the number of creature cards in all graveyards.,rare,B,Creature — Nightmare,,,,,,
Wilds of Eldraine,Can't Wake Up,2.0,{1}{U},*,*,Mill,Target player mills four cards.,rare,U,Sorcery — Adventure,,,,,,
Wilds of Eldraine,Crystal Grotto,0.0,,,,Scry,"When Crystal Grotto enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
{T}: Add {C}.
{1}, {T}: Add one mana of any color.",common,,Land,"B, C, G, R, U, W",,,,,
Wilds of Eldraine,Cursed Courtier,3.0,{2}{W},3,3,"Lifelink, Role token","Lifelink
When Cursed Courtier enters the battlefield, create a Cursed Role token attached to it. (Enchanted creature is 1/1.)",uncommon,W,Creature — Human Noble,,,,,,
Wilds of Eldraine,Curse of the Werefox,3.0,{2}{G},,,"Role token, Fight","Create a Monster Role token attached to target creature you control. When you do, that creature fights up to one target creature you don't control. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1 and has trample. Creatures that fight each deal damage equal to their power to the other.)",common,G,Sorcery,,,,,,
Wilds of Eldraine,Cut In,4.0,{3}{R},,,Role token,"Cut In deals 4 damage to target creature.
Create a Young Hero Role token attached to up to one target creature you control. (If you control another Role on it, put that one into the graveyard. Enchanted creature has ""Whenever this creature attacks, if its toughness is 3 or less, put a +1/+1 counter on it."")",common,R,Sorcery,,,,,,
Wilds of Eldraine,Decadent Dragon,4.0,{2}{R}{R},4,4,"Flying, Treasure, Trample","Whenever Decadent Dragon attacks, create a Treasure token.",rare,"B, R",Creature — Dragon,,,,,,
Wilds of Eldraine,Expensive Taste,3.0,{2}{B},4,4,,Exile the top two cards of target opponent’s library face down. You may look at and play those cards for as long as they remain exiled.,rare,"B, R",Creature — Dragon // Instant — Adventure,,,,,,
Wilds of Eldraine,Devouring Sugarmaw,4.0,{2}{B}{B},6,6,"Food, Trample, Menace","At the beginning of your upkeep, you may sacrifice an artifact, enchantment, or token. If you don’t, tap Devouring Sugarmaw.",rare,"B, W",Creature — Horror,,,,,,
Wilds of Eldraine,Have for Dinner,2.0,{1}{W},6,6,"Food, Trample, Menace",Create a 1/1 white Human creature token and a Food token.,rare,"B, W",Instant — Adventure,,,,,,
Wilds of Eldraine,Diminisher Witch,3.0,{2}{U},3,2,"Role token, Bargain","Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
When Diminisher Witch enters the battlefield, if it was bargained, create a Cursed Role token attached to target creature an opponent controls. (If you control another Role on it, put that one into the graveyard. Enchanted creature is 1/1.)",common,U,Creature — Human Warlock,,,,,,
Wilds of Eldraine,Discerning Financier,3.0,{2}{W},2,3,Treasure,"At the beginning of your upkeep, if an opponent controls more lands than you, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")
{2}{W}: Choose another player. That player gains control of target Treasure you control. You draw a card.",uncommon,W,Creature — Human Noble,"B, G, R, U, W",,,,,
Wilds of Eldraine,Disdainful Stroke,2.0,{1}{U},,,,Counter target spell with mana value 4 or greater.,uncommon,U,Instant,,,,,,
Wilds of Eldraine,Dream Spoilers,4.0,{3}{B},2,2,Flying,"Flying
Whenever you cast a spell during an opponent's turn, up to one target creature an opponent controls gets -1/-1 until end of turn.",uncommon,B,Creature — Faerie Warlock,,,,,,
Wilds of Eldraine,Dutiful Griffin,5.0,{3}{W}{W},4,4,Flying,"Flying
{2}{W}, Sacrifice two enchantments: Return Dutiful Griffin from your graveyard to your hand.",uncommon,W,Creature — Griffin,,,,,,
Wilds of Eldraine,Edgewall Inn,0.0,,,,,"Edgewall Inn enters the battlefield tapped.
As Edgewall Inn enters the battlefield, choose a color.
{T}: Add one mana of the chosen color.
{3}, {T}, Sacrifice Edgewall Inn: Return target card that has an Adventure from your graveyard to your hand.",uncommon,,Land,"B, G, R, U, W",,,,,
Wilds of Eldraine,Edgewall Pack,4.0,{3}{R},3,3,Menace,"Menace (This creature can't be blocked except by two or more creatures.)
When Edgewall Pack enters the battlefield, create a 1/1 black Rat creature token with ""This creature can't block.""",common,R,Creature — Dog,,,,,,
Wilds of Eldraine,Eerie Interference,3.0,{2}{W},,,,Prevent all damage that would be dealt to you and creatures you control this turn by creatures.,uncommon,W,Instant,,,,,,
Wilds of Eldraine,Ego Drain,1.0,{B},,,,"Target opponent reveals their hand. You choose a nonland card from it. That player discards that card. If you don't control a Faerie, exile a card from your hand.",uncommon,B,Sorcery,,,,,,
Wilds of Eldraine,Elusive Otter,1.0,{U},1,1,Prowess,Creatures with power less than Elusive Otter’s power can’t block it.,rare,"G, U",Creature — Otter ,,,,,,
Wilds of Eldraine,Grove's Bounty,1.0,{X}{G},,,Prowess,Distribute X +1/+1 counters among any number of target creatures you control.,rare,"G, U",Sorcery — Adventure,,,,,,
Wilds of Eldraine,Elvish Archivist,2.0,{1}{G},0,1,,"Whenever one or more artifacts enter the battlefield under your control, put two +1/+1 counters on Elvish Archivist. This ability triggers only once each turn.
Whenever one or more enchantments enter the battlefield under your control, draw a card. This ability triggers only once each turn.",rare,G,Creature — Elf Artificer,,,,,,
Wilds of Eldraine,Embereth Veteran,1.0,{R},2,1,Role token,"{1}, Sacrifice Embereth Veteran: Create a Young Hero Role token attached to another target creature. (If you control another Role on it, put that one into the graveyard. Enchanted creature has ""Whenever this creature attacks, if its toughness is 3 or less, put a +1/+1 counter on it."")",uncommon,R,Creature — Human Knight,,,,,,
Wilds of Eldraine,Eriette of the Charmed Apple,3.0,{1}{W}{B},2,4,,"Each creature that's enchanted by an Aura you control can't attack you or planeswalkers you control.
At the beginning of your end step, each opponent loses X life and you gain X life, where X is the number of Auras you control.",mythic,"B, W",Legendary Creature — Human Warlock,,,,,,
Wilds of Eldraine,Eriette's Tempting Apple,4.0,{4},,,,"When Eriette's Tempting Apple enters the battlefield, gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn.
{2}, {T}, Sacrifice Eriette's Tempting Apple: You gain 3 life.
{2}, {T}, Sacrifice Eriette's Tempting Apple: Target opponent loses 3 life.",uncommon,,Legendary Artifact — Food,,,,,,
Wilds of Eldraine,Eriette's Whisper,4.0,{3}{B},,,Role token,"Target opponent discards two cards. Create a Wicked Role token attached to up to one target creature you control. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1. When this Aura is put into a graveyard, each opponent loses 1 life.)",common,B,Sorcery,,,,,,
Wilds of Eldraine,Evolving Wilds,0.0,,,,,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",common,,Land,,,,,,
Wilds of Eldraine,Expel the Interlopers,5.0,{3}{W}{W},,,,Choose a number between 0 and 10. Destroy all creatures with power greater than or equal to the chosen number.,rare,W,Sorcery,,,,,,
Wilds of Eldraine,Experimental Confectioner,3.0,{2}{B},2,3,Food,"When Experimental Confectioner enters the battlefield, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")
Whenever you sacrifice a Food, create a 1/1 black Rat creature token with ""This creature can't block.""",uncommon,B,Creature — Human Peasant,,,,,,
Wilds of Eldraine,Extraordinary Journey,2.0,{X}{X}{U}{U},,,,"When Extraordinary Journey enters the battlefield, exile up to X target creatures. For each of those cards, its owner may play it for as long as it remains exiled.
Whenever one or more nontoken creatures enter the battlefield, if one or more of them entered from exile or was cast from exile, you draw a card. This ability triggers only once each turn.",rare,U,Enchantment,,,,,,
Wilds of Eldraine,Faerie Dreamthief,1.0,{B},1,1,"Flying, Surveil","Flying
When Faerie Dreamthief enters the battlefield, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)
{2}{B}, Exile Faerie Dreamthief from your graveyard: You draw a card and you lose 1 life.",uncommon,B,Creature — Faerie Warlock,,,,,,
Wilds of Eldraine,Faerie Fencing,1.0,{X}{B},,,,Target creature gets -X/-X until end of turn. That creature gets an additional -3/-3 until end of turn if you controlled a Faerie as you cast this spell.,uncommon,B,Instant,,,,,,
Wilds of Eldraine,Faerie Slumber Party,6.0,{4}{U}{U},,,,"Return all creatures to their owners' hands. For each opponent who controlled a creature returned this way, you create two 1/1 blue Faerie creature tokens with flying and ""This creature can block only creatures with flying.""",rare,U,Sorcery,,,,,,
Wilds of Eldraine,Farsight Ritual,4.0,{2}{U}{U},,,Bargain,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
Look at the top four cards of your library. If this spell was bargained, look at the top eight cards of your library instead. Put two of them into your hand and the rest on the bottom of your library in a random order.",rare,U,Instant,,,,,,
Wilds of Eldraine,Faunsbane Troll,4.0,{2}{B}{G},4,4,"Role token, Fight","When Faunsbane Troll enters the battlefield, create a Monster Role token attached to it. (Enchanted creature gets +1/+1 and has trample.)
{1}, Sacrifice an Aura attached to Faunsbane Troll: Faunsbane Troll fights target creature you don't control. If that creature would die this turn, exile it instead. Activate only as a sorcery.",rare,"B, G",Creature — Troll,,,,,,
Wilds of Eldraine,Feed the Cauldron,3.0,{2}{B},,,Food,"Destroy target creature with mana value 3 or less. If it's your turn, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")",common,B,Instant,,Removal,Destroy,,,mana value 3 or less
Wilds of Eldraine,Fell Horseman,4.0,{3}{B},3,3,,"When Fell Horseman dies, put it on the bottom of its owner’s library.",common,B,Creature — Zombie Knight,,,,,,
Wilds of Eldraine,Deathly Ride,2.0,{1}{B},,,,Return target creature card from your graveyard to your hand.,common,B,Sorcery — Adventure,,,,,,
Wilds of Eldraine,Feral Encounter,2.0,{G}{G},,,,"Look at the top five cards of your library. You may exile a creature card from among them. Put the rest on the bottom of your library in a random order. You may cast the exiled card this turn. At the beginning of the next combat phase this turn, target creature you control deals damage equal to its power to up to one target creature you don't control.",rare,G,Sorcery,,,,,,
Wilds of Eldraine,Ferocious Werefox,4.0,{3}{G},4,3,Trample,,common,G,Creature — Elf Fox Warrior,,,,,,
Wilds of Eldraine,Guard Change,2.0,{1}{G},,,Role token,Create a Monster Role token attached to target creature you control.,common,G,Instant — Adventure,,,,,,
Wilds of Eldraine,Flick a Coin,3.0,{2}{R},,,Treasure,"Flick a Coin deals 1 damage to any target. You create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")
Draw a card.",common,R,Instant,"B, G, R, U, W",,,,,
Wilds of Eldraine,Food Coma,4.0,{3}{W},,,Food,"When Food Coma enters the battlefield, exile target creature an opponent controls until Food Coma leaves the battlefield. Create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")",uncommon,W,Enchantment,,Removal,Exile,,,
Wilds of Eldraine,Food Fight,2.0,{1}{R},,,,"Artifacts you control have ""{2}, Sacrifice this artifact: It deals damage to any target equal to 1 plus the number of permanents named Food Fight you control.""",rare,R,Enchantment,,,,,,
Wilds of Eldraine,Forest,0.0,,,,,({T}: Add {G}.),common,G,Basic Land — Forest,G,,,,,
Wilds of Eldraine,Frantic Firebolt,3.0,{2}{R},,,,"Frantic Firebolt deals X damage to target creature, where X is 2 plus the number of cards in your graveyard that are instant cards, sorcery cards, and/or have an Adventure.",common,R,Instant,,,,,,
Wilds of Eldraine,Freeze in Place,2.0,{1}{U},,,Scry,"Tap target creature an opponent controls and put three stun counters on it. Scry 2. (If a permanent with a stun counter would become untapped, remove one from it instead.)",common,U,Sorcery,,,,,,
Wilds of Eldraine,Frolicking Familiar,3.0,{2}{U},2,2,Flying,"Whenever you cast an instant or sorcery spell, Frolicking Familiar gets +1/+1 until end of turn.",uncommon,"R, U",Creature — Otter Wizard,,,,,,
Wilds of Eldraine,Blow Off Steam,1.0,{R},,,,Blow Off Steam deals 1 damage to any target.,uncommon,"R, U",Instant — Adventure,,,,,,
Wilds of Eldraine,Frostbridge Guard,2.0,{1}{W},2,2,,"{2}{W}, {T}: Tap target creature.",common,W,Creature — Elemental Soldier,,,,,,
Wilds of Eldraine,Gadwick's First Duel,2.0,{1}{U},,,"Role token, Scry","(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Create a Cursed Role token attached to up to one target creature. (If you control another Role on it, put that one into the graveyard. Enchanted creature is 1/1.)
II — Scry 2.
III — When you cast your next instant or sorcery spell with mana value 3 or less this turn, copy that spell. You may choose new targets for the copy.",uncommon,U,Enchantment — Saga,,,,,,
Wilds of Eldraine,Gallant Pie-Wielder,3.0,{2}{W},2,3,"Celebration, First strike","First strike
Celebration — Gallant Pie-Wielder has double strike as long as two or more nonland permanents entered the battlefield under your control this turn.",uncommon,W,Creature — Dwarf Knight,,,,,,
Wilds of Eldraine,Galvanic Giant,4.0,{3}{U},3,3,,"Whenever you cast a spell with mana value 5 or greater, tap target creature an opponent controls and put a stun counter on it.",uncommon,U,Creature — Giant Wizard,,,,,,
Wilds of Eldraine,Storm Reading,7.0,{5}{U}{U},,,,"Draw four cards, then discard two cards.",uncommon,U,Instant — Adventure,,,,,,
Wilds of Eldraine,Gingerbread Hunter,5.0,{4}{G},5,5,Food,"When Gingerbread Hunter enters the battlefield, create a Food token.",uncommon,"B, G",Creature — Giant,,,,,,
Wilds of Eldraine,Puny Snack,3.0,{2}{B},,,,Target creature gets -2/-2 until end of turn.,uncommon,"B, G",Instant — Adventure,,,,,,
Wilds of Eldraine,Gingerbrute,1.0,{1},1,1,Haste,"Haste
{1}: Gingerbrute can't be blocked this turn except by creatures with haste.
{2}, {T}, Sacrifice Gingerbrute: You gain 3 life.",common,,Artifact Creature — Food Golem,,,,,,
